report_date,"Loin, tndrloin, trmd, heavy (189A  4)_price","Loin, top butt, CC (184B  3)_price","Loin, top butt, bnls, heavy (184  1)_price","Loin, tndrloin, trmd, heavy (189A  4)_volume","Loin, top butt, CC (184B  3)_volume","Loin, top butt, bnls, heavy (184  1)_volume"
12/18/09,868.51,,179.39,506899,,121910

12/24/09,850.55,,191.71,531908,,74969

12/31/09,830.05,,193.98,556825,,70391

1/8/10,782.73,,192.6,1058961,,115873

1/15/10,790.92,,192.38,483041,,115980

1/22/10,769.41,,198.77,452044,,111875

1/29/10,706.71,,196.82,1234128,,178011

2/5/10,675.11,,201.23,766812,,277464

2/12/10,650.55,,210.71,879595,,102896

2/19/10,652.56,,215.56,1008746,,160427

2/26/10,653.52,,232.33,853957,,297089

3/5/10,658.85,,233.91,820107,,211580

3/12/10,676,,238.57,1116739,,518107

3/19/10,733.87,,255.04,442889,,92552

3/26/10,776.52,,279.23,321270,,95279

4/2/10,813.03,,288.82,352939,,69010

4/9/10,841.18,,296.04,383454,,90485

4/16/10,870.53,,282.24,274756,,88005

4/23/10,866.81,,292.05,427264,,68377

4/30/10,879.05,,296.82,432661,,83224

5/7/10,875.86,,298.55,526217,,64743

5/14/10,884.51,,289.47,300305,,84547

5/21/10,874.19,,267.19,401385,,107306

5/28/10,854.38,,242.55,490335,,93846

6/4/10,843.27,,230.66,479995,,90191

6/11/10,799.42,,213.83,737887,,107181

6/18/10,785.63,,200.33,714082,,151480

6/25/10,785.16,,205.06,572572,,128688

7/2/10,787.53,,208.33,412041,,82834

7/9/10,760.39,,211.72,694290,,78329

7/16/10,761.42,,207.73,246638,,89741

7/23/10,747.64,,215.93,553973,,139296

7/30/10,722.3,,224.33,1156752,,85920

8/6/10,720.06,,228.25,932444,,134576

8/13/10,738.2,,236.55,482203,,105314

8/20/10,761.92,,247.32,464082,,101979

8/27/10,789.58,,267.46,338547,,73110

9/3/10,810.89,,270.2,253879,,65011

9/10/10,821.1,,270.88,270627,,102771

9/17/10,828.76,,268.58,282643,,101888

9/24/10,843.21,,268.9,590043,,85041

10/1/10,867.5,,256.1,335076,,107798

10/8/10,873.52,,240.19,667846,,79264

10/15/10,900.89,,216.07,445883,,80731

10/22/10,938.16,,222.78,337604,,75795

10/29/10,946.24,,225.01,283308,,97187

11/5/10,951.81,,224.44,280505,,73645

11/12/10,957.34,,225.15,441616,,101270

11/19/10,989.14,,228.23,274216,,50705

11/26/10,996.39,,232.25,414205,,52153

12/3/10,1004.49,,236.11,414147,,77719

12/10/10,985.43,,238.13,362502,,70731

12/17/10,914.68,,242.12,566070,,78851

12/23/10,856.75,,242.71,433876,,81769

12/30/10,837.18,,247.72,441983,,60076

1/7/11,788.21,,250.61,522220,,58520

1/14/11,752.5,,248.97,751115,,81875

1/21/11,736.35,,256.97,2115788,,59947

1/28/11,759.88,,249.41,496266,,90582

2/4/11,749.04,,252.71,659182,,89560

2/11/11,720.6,,249.77,1537083,,79071

2/18/11,728.44,,248.2,1324414,,87559

2/25/11,756.01,,251.92,807397,,85481

3/4/11,795.09,,253.9,415167,,421744

3/11/11,827.59,,263.81,475879,,98004

3/18/11,858.77,,275.38,377170,,54285

3/25/11,865.21,,277.5,308146,,63272

4/1/11,869.21,,270.95,428040,,91743

4/8/11,862.28,,272.02,316221,,80117

4/15/11,840.41,,273.79,668708,,85135

4/22/11,813.13,,270.02,602341,,80952

4/29/11,810.59,,273.15,628828,,51450

5/6/11,774.4,,260.3,601920,,64199

5/13/11,760.8,,239.85,665144,,79891

5/20/11,740.93,,225.7,1316669,,109654

5/27/11,758.69,,219.12,568256,,94418

6/3/11,776.89,,220.33,538635,,129766

6/10/11,785.21,,221.76,404794,,116057

6/17/11,786.25,,223.41,764845,,110608

6/24/11,814.38,,241.13,473789,,95714

7/1/11,823.01,,257.28,537386,,71015

7/8/11,854.62,,268.44,443647,,78125

7/15/11,885.83,,290.93,358244,,58193

7/22/11,878.37,,305.96,394439,,112965

7/29/11,861.52,,314.96,437298,,94619

8/5/11,848.64,,313.71,596906,,135462

8/12/11,847.9,,319.19,737140,,56211

8/19/11,856.66,,321.41,553039,,85042

8/26/11,847.95,,326.56,699869,,65164

9/2/11,842.34,,315.03,810570,,70712

9/9/11,847.23,,318.52,805792,,58016

9/16/11,879.46,,316.23,392719,,78555

9/23/11,908.87,,300.1,384687,,53672

9/30/11,938.25,,275.13,391241,,68559

10/7/11,966.6,,263.81,418658,,70718

10/14/11,982.92,,255.35,356942,,53613

10/21/11,978.59,,252.84,437691,,76310

10/28/11,986.2,,256.89,454460,,74668

11/4/11,981.46,,260.52,406895,,62877

11/11/11,1009.13,,261.48,263702,,79187

11/18/11,1018.22,,270.43,342993,,73894

11/25/11,1029.1,,281.11,374703,,31539

12/2/11,1047.26,,284.26,237851,,35464

12/9/11,1045.01,,282.37,238852,,53569

12/16/11,1009.28,,280.32,600835,,111422

12/23/11,973.54,,279.85,643097,,73524

12/30/11,928.06,,288.63,588522,,62963

1/6/12,865.6,,288.26,764428,,56146

1/13/12,851.7,,283.7,571418,,57135

1/20/12,828.64,,278.69,816225,,69907

1/27/12,831.19,,279.07,713711,,64653

2/3/12,833.93,,285.46,838934,,69041

2/10/12,861.03,,292.16,736759,,65536

2/17/12,885.52,,297.56,471148,,65512

2/24/12,917.53,,308.29,479006,,73751

3/2/12,954.79,,322.71,328698,,76275

3/9/12,968.67,,321.74,377645,,332792

3/16/12,955.18,,310.24,455873,,195302

3/23/12,957.29,,314.89,400176,,61787

3/30/12,939.96,,307.01,641505,,93541

4/6/12,930.56,,280.75,514788,,353859

4/13/12,898.55,,275.32,1045845,,289247

4/20/12,926.6,,301.86,471663,,95770

4/27/12,935.54,,314.5,683063,,60979

5/4/12,946.62,,320.24,473301,,61374

5/11/12,935.7,,318.25,616438,,77793

5/18/12,945.11,,321.44,620798,,75827

5/25/12,952.32,,329.2,458133,,81365

6/1/12,965.46,,335.16,595230,,58618

6/8/12,971.52,,340.28,411206,,80520

6/15/12,973.49,,345.49,508515,,79414

6/22/12,977.46,,351.49,347215,,49975

6/29/12,965.36,,353.16,460365,,53029

7/6/12,942.56,,345.87,419899,,44042

7/13/12,916.2,,336.4,567712,,46273

7/20/12,866.1,,314.11,1007022,,43266

7/27/12,858.78,,304.11,1292957,,76505

8/3/12,878.85,,297.73,426516,,79081

8/10/12,918.13,,308.89,382138,,63789

8/17/12,977.24,,318.01,197022,,43026

8/24/12,999.21,,312.76,178593,,59489

8/31/12,957.68,,305.2,462298,,67391

9/7/12,981.51,,303.95,377339,,54110

9/14/12,988.34,,301.82,397121,,65921

9/21/12,991.81,,299.17,400235,,56748

9/28/12,982.02,,295.81,440091,,37437

10/5/12,976.15,,292.04,461845,,69181

10/12/12,978.67,,295.88,691259,,55359

10/19/12,1002.64,,300.62,434268,,61107

10/26/12,1048.45,,308.59,471401,,63448

11/2/12,1083.01,,310.68,423320,,33384

11/9/12,1115.74,,318.11,395274,,47538

11/16/12,1149.88,,312.7,363352,,37185

11/23/12,1179.52,,311.43,310264,,47787

11/30/12,1213.14,,295.2,244909,,425414

12/7/12,1216.91,,305.02,364851,,32554

12/14/12,1227.8,,305.33,570703,,61084

12/21/12,1162.08,,306.93,791729,,51629

12/28/12,1116.36,,318.01,489638,,32731

1/4/13,1013.12,,327.26,438256,,36130

1/11/13,982.67,,327.94,738119,,51593

1/18/13,951.96,,331.32,698874,,47003

1/25/13,923.05,,318.74,842425,,54707

2/1/13,914.77,,307.13,689778,,98578

2/8/13,906.02,,305.01,618115,,75900

2/15/13,874.5,,303.74,788667,,89702

2/22/13,884.11,,299.48,521696,,288826

3/1/13,864.01,,301.25,1180349,,108044

3/8/13,910.68,,307.01,308242,,132966

3/15/13,900.76,,306.23,497916,,112145

3/22/13,883.45,,303.49,1058044,,48038

3/29/13,875.33,,304.23,740577,,59354

4/5/13,892.16,,306.66,340328,,50903

4/12/13,892.36,,308.62,343398,,69679

4/19/13,874.7,,308.49,558248,,44232

4/26/13,875.25,,311.71,929639,,95801

5/3/13,911.61,,320.58,331811,,67467

5/10/13,957.02,,326.8,328832,,69081

5/17/13,983.67,,331.49,358416,,78969

5/24/13,1010.93,,340.09,280613,,77566

5/31/13,1022.77,,340.08,269944,,60652

6/7/13,1005.42,,336.45,425149,,53627

6/14/13,971.35,,330.04,411490,,65482

6/21/13,917.63,,301.73,868765,,179919

6/28/13,901.55,,304.73,1486568,,65733

7/5/13,927.77,,302.25,326927,,106607

7/12/13,938.14,,301.48,263062,,67735

7/19/13,880.42,,299.63,726187,,81724

7/26/13,893,,298,866210,,100533

8/2/13,909.81,,293.69,340751,,75929

8/9/13,905.06,,298.25,347400,,82237

8/16/13,912.33,,303.55,445867,,76994

8/23/13,936.35,,305.19,500371,,73166

8/30/13,956.16,,302.81,548047,,45731

9/6/13,980.83,,303.32,327981,,69517

9/13/13,1000.95,,301.45,227076,,78824

9/20/13,1012.13,,301.38,231490,,64186

9/27/13,1013.02,,294.22,378131,,96619

10/25/13,1075.35,,280.28,334272,,65044

11/1/13,1144.27,,277.07,321837,,66641

11/8/13,1165.44,,271.23,275829,,65903

11/15/13,1183.12,,268.52,316714,,74505

11/22/13,1216.29,,254.28,287523,,78665

11/29/13,1273.27,,255.53,243690,,65094

12/6/13,1279.99,,254.28,145782,,50705

12/13/13,1273.26,,248.75,187035,,68427

12/20/13,1078.63,,250.93,697334,,107641

12/27/13,998.3,,256.82,676113,,87525

1/3/14,966.77,,266.74,702292,,43013

1/10/14,966.58,,270.09,1147999,,163365

1/17/14,980.12,,280.39,856418,,229276

1/24/14,1007.32,,283.6,442024,,125934

1/31/14,970.78,,292.62,728964,,89012

2/7/14,961.13,,284.97,697395,,63801

2/14/14,957.58,,267.51,487693,,491847

2/21/14,962.19,,277,726965,,667325

2/28/14,999.43,,287.94,416858,,148258

3/7/14,1041.08,,307.78,499140,,77479

3/14/14,1092.76,,327.92,315516,,59235

3/21/14,1100.99,,338.34,285908,,47331

3/28/14,1106.87,,332.49,404830,,104395

4/4/14,1067.56,,328,343123,,129498

4/11/14,1055.37,,329.5,389601,,79449

4/18/14,1040.13,,335.44,908662,,61724

4/25/14,1067.23,,347.15,420880,,35522

5/2/14,1089.45,,354.7,418092,,44988

5/9/14,1083.22,,362.35,312689,,45289

5/16/14,1078.09,,353.36,443020,,31961

5/23/14,1073.98,,355.47,516220,,38421

5/30/14,1069.38,,341.89,420784,,71100

6/6/14,1021,,335.16,638745,,66052

6/13/14,989.78,,343.61,1128879,,73802

6/20/14,1013.24,,368.15,428324,,238795

6/27/14,1051.56,,406.29,279125,,43016

7/3/14,1040.86,,405.61,339579,,66590

7/11/14,1013.63,,400.42,429334,,194888

7/18/14,1012.79,,397.67,371124,,55557

7/25/14,1010.03,,348.53,478683,,237989

8/1/14,1028.04,,352.93,469724,,196867

8/8/14,1023,,346.14,698244,,171121

8/15/14,1039.96,,340.14,604464,,80907

8/22/14,1079.89,,331.16,814467,,104821

8/29/14,1137.94,,332.12,459875,,45814

9/5/14,1199.86,,319.85,275722,,158658

9/12/14,1235.06,,329.19,280833,,55104

9/19/14,1273.11,,326.45,242929,,54328

9/26/14,1234.69,,298.28,382830,,193367

10/3/14,1210.54,,308.64,499007,,147039

10/10/14,1199.31,,321.85,649566,,56732

10/17/14,1218.85,,324.68,307331,,104936

10/24/14,1226.39,,325.53,332846,,50071

10/31/14,1212.06,,334.55,395775,,43125

11/7/14,1255.03,,338.47,176262,,47007

11/14/14,1173.49,,346.57,493198,,41590

11/21/14,1170.86,,337.7,472755,,233042

11/28/14,1181.16,,341.66,332179,,102617

12/5/14,1136.04,,350.12,347782,,51035

12/12/14,1070.82,,319.24,478950,,166551

12/19/14,971.72,,340.51,1239062,,30284

12/26/14,972.98,,343.61,803445,,80754

1/2/15,999.62,,337.44,330996,,107765

1/9/15,1007.99,,358.09,585437,,35031

1/16/15,1015.18,,363.84,571619,,70037

1/23/15,991.39,,374.81,827956,,39402

1/30/15,965.51,,337.89,1277931,,194742

2/6/15,979.46,,354.58,444285,,140243

2/13/15,987.44,,385.44,730151,,35132

2/20/15,998.07,,403.47,724876,,35486

2/27/15,1037.02,,421.85,428929,,31589

3/6/15,1046.41,,424.27,621431,,48329

3/13/15,1036.83,,387.3,785588,,300669

3/20/15,1055.73,,398.02,701644,,51090

3/27/15,1091.01,,392.34,283966,,67795

4/3/15,1111.36,,438.7,265740,,41201

4/10/15,1118.87,,438.95,419977,,34431

4/17/15,1103.15,,450.39,419228,,26779

4/24/15,1082.31,,453.47,778806,,37946

5/1/15,1085.21,,458.24,456030,,35897

5/8/15,1082.3,,457.36,879887,,29608

5/15/15,1103.61,,384.44,697756,,193282

5/22/15,1107.86,,438.57,397022,,29540

5/29/15,1105.76,,420.71,427982,,34163

6/5/15,1056.89,,371.63,858226,,220618

6/12/15,1065.98,,352.15,561211,,699544

6/19/15,1062.28,,377.17,614869,,40527

6/26/15,1063.82,,378.49,585885,,76540

7/2/15,1076.6,,387.25,326361,,35787

7/10/15,1069.4,,386.77,402504,,60145

7/17/15,1060.1,,357.27,807156,,167674

7/24/15,1077.75,,388.89,325356,,43678

7/31/15,1068.26,,395.93,1067440,,53956

8/7/15,1114.97,,410.06,353847,,39760

8/14/15,1155.24,,427.7,237645,,35944

8/21/15,1194.6,,448.92,389914,,41277

8/28/15,1232.25,,454.54,168501,,25015

9/4/15,1230.18,,443.11,476307,,121869

9/11/15,1273.21,,449.48,192606,,29821

9/18/15,1216.77,,438.82,454944,,35262

9/25/15,1153.49,,423.92,940741,,37450

10/2/15,1101.08,,382.77,1029222,,44139

10/9/15,1088.62,,336.13,834468,,86787

10/16/15,1111.49,,334.1,447573,,31260

10/23/15,1099.1,,333.08,534753,,28781

10/30/15,1114.7,,322.06,564782,,36614

11/6/15,1112.6,,297.46,214694,,166640

11/13/15,1068.02,,293.83,601696,,81374

11/20/15,1038.97,,280.85,597405,,214505

11/27/15,1025.11,,281.9,467784,,123464

12/4/15,1028.02,,296.17,627477,,33099

12/11/15,1052.98,,282.66,542788,,121501

12/18/15,1039.92,,288.25,565339,,34820

12/24/15,964.27,,290,638863,,49399

12/31/15,986.09,,307.13,344821,,29064

1/8/16,1012.24,,330.12,603492,,32046

1/15/16,1029.66,,331.25,342446,,41628

1/22/16,991.75,,322.71,408954,,36164

1/29/16,995.42,,302.51,496182,,75848

2/5/16,1002.62,,289.55,359428,,87484

2/12/16,981.36,,315.34,1156718,,18975

2/19/16,1001.09,,331.3,498732,,29495

2/26/16,1037.27,,354.62,438549,,37193

3/4/16,1081.08,,376.05,408254,,24325

3/11/16,1078.69,,384.28,302812,,49945

3/18/16,1103.34,,407.81,221721,,28595

3/25/16,1011.04,,419.61,1227180,,20719

4/1/16,1018.47,,415.45,434788,,101139

4/8/16,944.48,,427.64,1462915,,18693

4/15/16,984.13,,429.37,508882,,90816

4/22/16,974.2,,438.44,531342,,52662

4/29/16,942.97,,449.41,579492,,23623

5/6/16,877.93,,433.31,907600,,15748

5/13/16,927.85,,418.51,585073,,221308

5/20/16,1040.19,,448.16,179653,,24918

5/27/16,1046.62,,429.96,195663,,31361

6/3/16,1060.12,,427.13,231111,,39319

6/10/16,1053.68,,422.12,352553,,18705

6/17/16,1023.04,,345.99,368583,,152170

6/24/16,953.36,,355.46,778789,,47480

7/1/16,928.34,,334.07,672938,,100835

7/8/16,961.37,,346.26,203763,,64839

7/15/16,992,,354.98,411117,,34127

7/22/16,988.46,,356.83,252787,,22768

7/29/16,969.04,,338.46,448953,,99156

8/5/16,998.35,,337.79,344689,,57214

8/12/16,998.02,,344.11,477795,,40091

8/19/16,994.25,,354.94,327683,,25969

8/26/16,995.17,,350.62,353741,,43288

9/2/16,964.92,,349.58,622253,,33023

9/9/16,932.19,,328.05,646573,,38605

9/16/16,925.08,,322.39,791708,,29364

9/23/16,921.3,,309.99,571677,,28589

9/30/16,911.84,,293.94,794807,,41968

10/7/16,908.82,,268.47,405144,,106291

10/14/16,886.25,,262.21,474613,,32612

10/21/16,827.36,,246.41,940991,,88009

10/28/16,902.75,,241.41,375921,,43892

11/4/16,932.93,,235.76,189146,,20569

11/11/16,976.83,,217.31,408962,,20308

11/18/16,999.12,,198.26,262985,,121405

11/25/16,1038.11,,204.12,115518,,60779

12/2/16,1060.94,,209.02,193084,,12823

12/9/16,1055.03,,213.36,290850,,19038

12/16/16,995.82,,211.68,982414,,29445

12/23/16,943.18,,219.37,644825,,22073

12/30/16,940.96,,241.13,570281,,26272

1/6/17,930.62,371.79,242.79,616948,47284,20216

1/13/17,893.93,372.67,240.72,777458,49215,205260

1/20/17,901.44,386.83,240.39,532454,192155,83873

1/27/17,904.36,380.47,237.62,506527,127854,363245

2/3/17,898.89,406.34,255.37,524388,105209,182754

2/10/17,900.49,422,263.54,560438,74563,100808

2/17/17,910.15,390.56,272.36,997285,224300,27107

2/24/17,953.68,442.99,293.07,738487,189811,52803

3/3/17,1015.74,467.15,338.03,365574,84571,203422

3/10/17,1057.32,505.92,333.27,427307,89441,87024

3/17/17,1100.35,508.8,378.78,443682,74168,26682

3/24/17,1131.21,563.97,395.69,203394,54811,27833

3/31/17,1049.06,534.93,386.53,558236,51003,26878

4/7/17,1020.12,489.9,381.89,528511,60089,17740

4/14/17,1011.7,492.6,340.02,574286,53386,88261

4/21/17,1022.19,483.75,345.96,249461,51591,37561

4/28/17,1019.62,486.39,340.06,326159,365771,36367

5/5/17,1082.14,485.86,359.26,196799,277295,31595

5/12/17,1076.3,526.25,374.94,310487,33888,19233

5/19/17,1023.18,523.61,360.01,545584,42347,36001

5/26/17,1014.52,539.15,353.58,425384,48215,27004

6/2/17,1008.95,464.19,336.93,409431,93301,32865

6/9/17,1031.79,540.09,349.47,368960,86068,24277

6/16/17,1038.04,498.58,352.23,371422,193271,36442

6/23/17,1003.16,478.33,358,435531,153574,31343

6/30/17,996.73,472.98,361.49,364515,103114,21487

7/7/17,996.9,497.66,365.72,351202,87235,34235

7/14/17,962.77,469.04,369.38,453469,134342,19662

7/21/17,941.19,504.17,366.99,731246,32739,53632

7/28/17,947.64,484.74,349.51,375125,248671,104468

8/4/17,948.76,472.8,361.06,480239,165630,24657

8/11/17,925.89,458.48,347.92,542412,110368,30339

8/18/17,921.58,463.59,323.07,321691,129360,73541

8/25/17,873,452.6,323.42,1161843,41001,81790

9/1/17,876.78,359.13,268.32,389860,575883,54266

9/8/17,867.77,355.69,259.63,886027,125082,125861

9/15/17,878.55,346.67,271.42,442080,366991,58095

9/22/17,892.8,331.05,250.33,358227,565036,90805

9/29/17,922.94,340.06,257.05,223408,264884,63218

10/6/17,914.94,342.77,232.58,423373,97263,73332

10/13/17,912.91,345.64,232.4,599865,133882,100910

10/20/17,949.79,350.55,241.82,438676,127947,27280

10/27/17,999.28,355.23,241.86,383837,111089,32409

11/3/17,1040.02,369.69,242.72,351358,90015,44165

11/10/17,1100.86,417.33,260.87,348207,21431,19529

11/17/17,1140.92,411.18,284.68,346828,50585,17091

11/24/17,1159.33,414.56,290.71,178610,69074,15473

12/1/17,1157.69,419.28,280.83,286253,63680,105323

12/8/17,1126.89,404.72,284.54,343015,79067,41769

12/15/17,1056.68,427.05,307.41,654009,76437,29750

12/22/17,984.4,454.15,316.53,667411,18031,22067

12/29/17,924.45,458.68,325.07,1294270,126130,16543

1/5/18,960.76,461.56,327.68,386442,103894,26506

1/12/18,969.71,490.15,338.85,408159,177297,41944

1/19/18,934.22,458.69,337.92,679542,357520,40066

1/26/18,929.77,463.26,337.09,781998,281746,39645

2/2/18,941.23,455.09,334.67,679302,398630,80425

2/9/18,929.85,454.27,331.85,648414,243532,24187

2/16/18,941.09,470.96,331.58,780477,49870,35160

2/23/18,968.76,453.6,326.11,701270,413871,75908

3/2/18,993.16,474.8,323.16,489894,37472,150363

3/9/18,996.04,455.85,335.34,391382,444943,20768

3/16/18,1005.86,450.07,327.39,241335,174992,61461

3/23/18,984.47,467.38,332.01,720617,97842,26473

3/30/18,971.51,476.91,336.13,346502,101970,22260

4/6/18,915.95,496.45,323.82,1072926,4175,23246

4/13/18,870.22,443.05,326.2,974794,85590,23273

4/20/18,870.81,436.36,311.93,710254,249031,134529

4/27/18,910.37,448.1,316.54,549675,183328,68867

5/4/18,972.71,475,330.51,373317,58557,44499

5/11/18,998.15,481.63,331.95,360145,90578,93808

5/18/18,1001.69,489.04,349.79,427129,88087,23434

5/25/18,996.18,476.17,324.93,239223,123924,90802

6/1/18,997.79,480.33,336.29,410773,115960,144900

6/8/18,998.28,483.14,349.17,234592,115754,38824

6/15/18,961.82,479.57,340.34,405878,150501,43925

6/22/18,941.3,463.04,335.1,568060,158112,99596

6/29/18,924.4,473.35,352.37,529478,174306,31446

7/6/18,912.07,489.22,339.52,573110,36155,65581

