report_date,"Loin, tndrloin, trmd, heavy (189A  4)_price","Loin, top butt, CC (184B  3)_price","Loin, top butt, bnls, heavy (184  1)_price","Loin, tndrloin, trmd, heavy (189A  4)_volume","Loin, top butt, CC (184B  3)_volume","Loin, top butt, bnls, heavy (184  1)_volume"
7/13/18,908.53,446.02,338.79,491961,271461,45371

7/20/18,899.4,441.49,329.33,798356,249548,40337

7/27/18,904.96,433.09,321.01,595037,273224,70393

8/3/18,909.49,422.96,318.33,453101,232574,20794

8/10/18,911.06,428.31,309.32,613218,223107,56854

8/17/18,943.28,446.2,299.21,224848,35098,93006

8/24/18,948.2,429.79,298.84,393827,73889,28893

8/31/18,969.62,400.4,291.94,212901,200108,24233

9/7/18,923.35,391.72,276.41,585258,268281,33308

9/14/18,924.06,379.34,271.7,556700,162100,51442

9/21/18,938.98,380.34,263.96,521132,58065,21005

9/28/18,988.99,371.76,253.15,238468,120476,86922

10/5/18,1004.45,373.62,256.92,287398,298107,45435

10/12/18,1019.76,373.97,245.42,226166,185055,131780

10/19/18,1051.82,380.51,252.09,269714,64199,30131

10/26/18,1111.12,401.93,259.8,322401,88238,69450

11/2/18,1152.76,406.74,284.79,366567,40955,90082

11/9/18,1151.6,408.17,282.52,287032,106348,53712

11/16/18,1186.17,442.7,292.59,295780,32178,18539

11/23/18,1186.93,451.77,316.36,387544,32214,47869

11/30/18,1169.99,457.53,312.12,614239,17331,14968

12/7/18,1160.71,435.76,321.69,408542,133261,11790

12/14/18,1127.51,471.22,329.62,642972,58639,10879

12/21/18,1066.8,475.31,332.88,561721,31178,11942

12/28/18,1039.24,470.12,336.86,498846,165610,14296

1/4/19,1018.79,454.87,332.83,669975,235825,19208

1/11/19,1031.83,458.6,332.38,569282,228281,57382

1/18/19,1038.95,465.4,334.55,379990,159114,26633

1/25/19,1065.62,475.44,343.21,241071,73985,229181

2/1/19,1035.19,470.07,331.82,567473,96029,26702

2/8/19,1001.79,494.82,345.21,722419,44203,33130

2/15/19,993.45,481.02,342.71,826728,99500,112626

2/22/19,1003.35,481.99,358.35,435605,146375,17869

3/1/19,1003.39,477.92,338.91,447115,302481,22963

3/8/19,1033.12,488.34,354.52,353934,100391,14846

3/15/19,1010.98,480.42,341.68,525121,366120,28782

3/22/19,982.21,483.61,347.51,577681,230562,33093

3/29/19,980.71,476.98,335.83,387290,202287,28585

4/5/19,976.64,473.72,349.61,499009,161840,13797

4/12/19,967.38,466.49,353.77,457104,347362,14789

4/19/19,972.65,471.12,350.58,334898,119231,31649

4/26/19,972.63,466.5,350.94,384789,230781,18798

5/3/19,971.68,456.32,344.08,375860,523588,20860

5/10/19,966.62,470.83,330.1,438902,57392,34746

5/17/19,966.03,467.16,325.29,456033,19479,43637

5/24/19,961.34,433.55,311.94,592676,366213,23669

5/31/19,967.5,434.57,315.28,325915,85391,51753

6/7/19,967.96,396.72,315.49,356280,430415,9979

6/14/19,956.82,436.24,308.46,518022,22004,17037

6/21/19,968.22,408.2,293.24,383112,208496,20981

6/28/19,974.72,386.58,305.61,328298,457465,22393

7/5/19,961.32,392.42,310.27,452955,163869,11513

7/12/19,948.04,421.23,308.1,482337,36000,13916

7/19/19,940.32,381.73,304.21,452911,446734,14236

7/26/19,920.38,425.49,302.24,757726,68600,12954

8/2/19,941.06,395.81,293.93,389129,94038,52079

8/9/19,954.08,422.06,291.24,434837,45815,25085

8/16/19,989.72,437.22,301.66,284657,87114,63735

8/23/19,1007.72,421.34,311.26,267198,105822,24249

8/30/19,1001.42,428.26,294.66,212872,55537,31955

9/6/19,1009.57,431.88,295.69,190562,32387,9565

9/13/19,974.17,403.22,307.09,314203,160967,9374

9/20/19,1007.74,415.1,281.16,353687,45726,14966

9/27/19,1008.03,395.08,281.99,284021,172672,29010

10/4/19,1015.47,414.2,280.9,437873,63855,10166

10/11/19,1088.52,418.51,286.05,177046,31842,13075

10/18/19,1127.04,429.05,277.66,363013,43207,20160

10/25/19,1213.34,453.03,312.85,424822,39792,15060

11/1/19,1341.52,469.84,338.51,215116,57498,9349

11/8/19,1401.85,477.11,345.17,263388,217740,4905

11/15/19,1428.98,455.57,338.22,252800,765679,11235

11/22/19,1396.31,448.44,294.99,330648,256333,25844

11/29/19,1288.89,425.73,316.46,500446,332744,5944

12/6/19,1212.56,385.83,284.89,586473,498944,7078

12/13/19,1154.68,381.32,277.58,546721,405645,14979

12/20/19,1074.22,392.88,266.13,741945,127659,26014

12/27/19,1033.66,382.2,276.32,525596,173848,7976

1/3/20,1017.37,394.73,277.83,556504,208811,16705

1/10/20,993,384.3,274.41,1144287,754742,32412

1/17/20,1006.71,406.85,282.51,366837,229013,17383

1/24/20,1006.26,435.3,285.38,469864,18441,20176

1/31/20,1001.46,419.87,295.84,321410,186089,15306

2/7/20,981.79,404.17,298.9,399593,390155,59238

2/14/20,961.54,410.26,290.72,470569,63701,15917

2/21/20,938.71,396.37,287.91,670097,258284,16510

2/28/20,948.23,424.44,286.21,386802,35948,8912

3/6/20,939.88,384.27,277.39,663740,264168,21565

3/13/20,919.92,376.67,282.77,373934,124553,21790

3/20/20,811.09,473.28,304.13,1056153,212603,20536

3/27/20,717.95,467.03,312.51,708966,92221,24350

4/3/20,655.67,286.67,290.56,332227,207775,26900

4/10/20,533.33,359.2,276.88,1251836,168358,1819

4/17/20,548.8,409.51,211.23,860060,330456,175221

4/24/20,760.81,417.99,300.66,191464,84894,79732

5/1/20,1058.79,,302.04,290766,,14228

5/8/20,1206.44,869.24,634,414560,4367,781

5/15/20,1238.88,968.25,607.5,174119,2768,10047

5/22/20,1229.04,,687.76,310117,,1323

5/29/20,1219.68,,,220361,,

6/5/20,1174.92,837.64,509.26,222202,2350,36941

6/12/20,1028.49,368.48,296.86,460505,34520,6042

6/19/20,886.09,365.5,279.98,645587,536742,9339

6/26/20,798.91,374.97,253.47,772818,151434,24999

7/2/20,773.7,372.5,256.37,577286,150618,18153

7/10/20,767.04,368.14,258.65,513176,364185,28083

7/17/20,782.32,372.03,259.55,356875,331013,10453

7/24/20,810.35,436.86,249.6,503917,39702,23424

7/31/20,838.06,431.58,288.08,360021,23848,11599

8/7/20,877.49,439.82,261.7,303008,55723,22048

8/14/20,926.81,432.98,294.82,435605,73044,21826

8/21/20,1003.5,472.85,315.75,296538,86664,53626

8/28/20,1043.45,486.99,353.01,139879,28566,9809

9/4/20,1067.96,499.36,361.27,319998,11560,5676

9/11/20,1096.02,451.09,337.12,319297,54217,11486

9/18/20,1086.49,411.01,319.36,512079,282189,7135

9/25/20,1118.03,406.67,305.65,451622,169909,10605

10/2/20,1135.24,420.87,288.9,224063,67264,25912

10/9/20,1128.47,383.94,285.14,333766,489018,9561

10/16/20,1028.63,384.7,272.23,1150611,253706,39240

10/23/20,1087.48,378.36,251.73,207457,304209,56808

10/30/20,1062.62,370.24,249.93,438170,567818,61893

11/6/20,1058.1,396.02,260.66,694885,53078,19853

11/13/20,1047.03,425.49,259.67,781115,17611,12993

11/20/20,1090.06,431.48,279.01,634591,50587,32820

11/27/20,1112.6,,,477346,,

12/4/20,1119.96,409,289.48,403366,310296,24700

12/11/20,997.08,392.2,285.88,437436,36241,4301

12/18/20,883.39,387.83,283.16,960708,47271,6717

12/23/20,879.64,406.77,267.66,386996,32771,8560

12/31/20,887.12,399,272.77,472444,38569,23239

1/8/21,856.23,377.39,262.34,966778,398303,25293

1/15/21,875.87,389.74,267.94,810246,158258,20448

1/22/21,932.08,427.92,269.18,742417,183574,21366

1/29/21,1009.69,441.17,294.82,514518,134225,66064

2/5/21,1057.57,433.08,295.39,251091,143530,20188

2/12/21,1045.14,420.95,310.26,601650,107075,21478

2/19/21,1036.97,410.62,300.16,727032,158695,21020

2/26/21,1076.96,443.14,314.72,391797,50818,5050

3/5/21,1055.14,400.06,309.73,508411,114409,13238

3/12/21,1023.79,426.51,306.15,539045,135471,19068

3/19/21,1061.87,452.39,307.51,440990,56199,20346

3/26/21,1119.55,456.11,315.19,323156,117459,43905

4/2/21,1211.83,519.45,344.32,290043,19832,5007

4/9/21,1308.14,637.06,381.13,269875,85591,10556

4/16/21,1356.39,585.96,434.54,303828,242464,6855

4/23/21,1412.13,649.78,429.41,185431,52780,18936

4/30/21,1490.13,673.82,456.58,281474,85041,6962

5/7/21,1593.05,657.61,484.42,267143,157692,6235

5/14/21,1648.16,698.09,495.53,381874,42194,12609

5/21/21,1697.72,740.24,487.48,179693,94244,13131

5/28/21,1763.62,745.51,515.29,284262,36406,12727

6/4/21,1789.91,687.62,497.54,316536,255413,17135

6/11/21,1830.21,759.41,516.08,212451,21339,10898

6/18/21,1832.92,607.24,474.04,290410,71642,13487

6/25/21,1770.92,517.69,475.92,365991,357392,7925

7/2/21,1676.27,535.86,399.89,327213,87464,14025

7/9/21,1648.91,517.21,386.97,326685,115751,18633

7/16/21,1399.54,469.22,346.78,704049,255242,19684

7/23/21,1358.01,485.02,365.13,687596,118194,11336

7/30/21,1383.99,488.42,363.55,503254,67657,25179

8/6/21,1521.79,507.75,360.83,315578,69917,26620

8/13/21,1612.82,604.72,414.04,340871,63865,41790

8/20/21,1715.35,679.45,469.11,436125,18244,6305

8/27/21,1743.51,712.36,502.31,212938,25746,9226

9/3/21,1694.59,699.94,460.64,237232,42826,12185

9/10/21,1553.45,607.92,496.3,390331,89480,4497

9/17/21,1467.68,543.09,464.58,768433,460958,10121

9/24/21,1404.32,481.9,435.11,596261,332652,13342

10/1/21,1328.19,579.23,411.8,700916,26110,9892

10/8/21,1275.49,474.1,386.52,669729,234039,13093

10/15/21,1274.11,464.07,355.4,557655,288138,26292

10/22/21,1283.74,461.11,355,611603,179992,11414

10/29/21,1319.17,480.71,331.53,433081,58322,21274

11/5/21,1366.94,497.33,333.4,520260,150766,7703

11/12/21,1349.26,474.09,328.61,500384,132403,12271

11/19/21,1379,467.24,320.6,464325,298028,15772

11/26/21,1416.85,479.65,311.12,293631,336827,19020

12/3/21,1389.04,489.17,317.14,500782,224525,19821

12/10/21,1330.11,476.23,323.74,646697,156623,7239

12/17/21,1276.11,452.73,317.18,635055,64421,15128

12/23/21,1277.35,475.27,336.91,589053,72714,55708

12/30/21,1280.6,488.4,338.34,613355,59779,8455

1/7/22,1291.97,481.37,353.92,711090,69995,9718

1/14/22,1349.79,566.13,371.04,361381,7914,3283

1/21/22,1378.59,560.12,445.84,269538,111153,6527

1/28/22,1387.68,576.61,414.2,253434,139576,3295

2/4/22,1198.85,615.18,435.86,572243,34370,4907

2/11/22,1080.14,561.49,409.75,1983138,85343,7662

2/18/22,1148.6,566.13,396.02,218760,56112,5743

2/25/22,1116.21,526.04,367.26,701476,97882,28152

3/4/22,1140.54,550.93,335.47,452823,190255,16026

3/11/22,1160.4,577.4,350.35,572400,30244,67090

3/18/22,1205.35,580.24,342.99,345163,30939,26999

3/25/22,1237.63,581.53,361.26,401669,46250,5845

4/1/22,1285.02,562.12,369.33,370473,64947,7415

4/8/22,1326.63,548.96,379.57,594598,179532,3111

4/15/22,1372.13,565.85,379.04,289493,125254,9535

4/22/22,1417.45,559.04,385.65,251590,338873,6226

4/29/22,1420.08,565.79,372.9,258955,77646,31898

5/6/22,1364.06,523.5,331.99,401450,191422,111026

5/13/22,1297.46,528.27,354.51,460283,138836,32493

5/20/22,1310.34,572.93,368.6,395287,58766,11610

5/27/22,1318.68,565.45,378.91,374953,81374,16969

6/3/22,1311.02,564.67,369.25,432551,35446,10603

6/10/22,1305.8,520.41,389.2,302407,215519,17356

6/17/22,1166.79,557.81,364.7,881657,90557,24726

6/24/22,1103.44,498.62,368.75,842419,158069,9369

7/1/22,1140.28,564.91,358.18,442083,79724,32406

7/8/22,1228.44,556.98,376.47,190193,29414,1930

7/15/22,1202.2,535.3,370.61,393330,130622,3464

7/22/22,1205.48,517.54,367.57,264454,112549,16788

7/29/22,1173.31,516.52,364.84,323546,159887,5748

8/5/22,1113.01,497.92,356.48,481527,188371,7946

8/12/22,1115.4,507.63,357.05,288545,203342,13320

8/19/22,1094.3,524.03,365.41,614645,179085,3352

8/26/22,1130.35,527.6,353.09,390507,85143,4146

9/2/22,1123.04,513.42,354.13,613168,143770,5984

9/9/22,1148.17,507.79,353.1,396193,183595,1962

9/16/22,1170.94,503.78,355.43,574822,315302,12133

9/23/22,1180.91,513.5,348.19,635301,95797,6466

9/30/22,1255.35,520.74,349.44,563927,121439,9065

10/7/22,1316.64,504.9,339.53,438151,106256,17302

10/14/22,1368.96,498.4,336.31,271720,61511,4499

10/21/22,1387.28,496.98,337.14,499919,89412,43783

10/28/22,1448.14,509.22,334.98,351483,88547,10866

11/4/22,1445.31,503.68,,830841,279382,

11/11/22,1505.51,510.42,337.52,239925,71662,4303

11/18/22,1529.87,508.17,333.93,482395,131816,10647

11/25/22,1555.43,500.88,345.34,339709,52745,5278

12/2/22,1557.03,497.54,333.97,665633,82346,10278

12/9/22,1591.65,496.64,330.57,539426,280782,5294

12/16/22,1606.83,506.24,360.61,484755,40859,6196

12/23/22,1641.67,512.01,383.72,381376,77680,2770

12/30/22,1609.36,515.88,362.32,346890,56931,9882

1/6/23,1616.73,532.95,368.02,537986,60837,83004

1/9/23,1616.73,532.95,368.02,537986,60837,83004

1/13/23,1555.95,539.53,364.38,644855,262493,23720

1/20/23,1527.15,534.16,368.23,482875,79905,12918

1/27/23,1472.51,520.41,370.64,550753,227795,10898

2/3/23,1404.57,547.27,378.08,893419,83119,5313

2/10/23,1408.7,514.98,370.03,660158,56996,9321

2/17/23,1439.05,553,386.7,459156,32562,7733

2/24/23,1488.24,591.29,390.16,877275,260805,12892

3/3/23,1526.19,597.31,410.31,525324,92908,5281

3/10/23,1508.06,584.42,397.14,738553,383183,23303

3/17/23,1496.22,581.47,416.58,707594,157788,5019

3/24/23,1502.26,566.16,389.16,449662,128420,18255

3/31/23,1455.5,564.69,380.29,815380,240702,28805

4/7/23,1526.77,581.9,403.5,440141,141694,20987

4/14/23,1587.88,583.75,428.08,436088,270819,2097

4/21/23,1621.03,611.05,452.21,401713,37430,3814

4/28/23,1655.32,560.93,475.98,293098,177062,22695

5/5/23,1606,575.71,476.31,377146,303541,51956

5/12/23,1489.28,548.45,458.47,590549,201172,42618

5/19/23,1441.34,566.6,511.13,691117,65754,1482

5/26/23,1451.09,556.84,496.65,394283,292241,10350

6/2/23,1481.05,663.38,489.35,315409,133756,17801

6/9/23,1529.17,630.09,509.87,370260,25727,5460

6/16/23,1569.58,603.37,530.51,293532,148991,4304

6/23/23,1465.04,653.77,536.86,555435,50997,3873

6/30/23,1415.79,611.4,510.51,489571,46287,5605

7/7/23,1443.07,578.62,512.36,208403,130937,4637

7/14/23,1382.58,559.2,486.13,539445,279679,11470

7/21/23,1362.36,551.73,487.13,416222,129820,3408

7/28/23,1358.27,592.9,467.89,597149,88812,5507

8/4/23,1359.26,596.13,446.51,431565,50055,8440

8/11/23,1379.64,587.48,473.34,693721,70872,2246

8/18/23,1411.95,635.79,469.56,577421,185421,7384

8/25/23,1453.91,626.79,465.94,627514,144487,5486

9/1/23,1490.32,610.13,462.44,349363,138682,8100

9/8/23,1455.59,619.13,454.06,675087,85062,4516

9/15/23,1402.82,563.74,418.4,777783,466633,8721

9/22/23,1410.71,554.18,426.46,753500,395262,2523

9/29/23,1419.05,605.3,392.26,963736,57431,12031

10/6/23,1503.72,585.74,402.79,318052,539984,11556

10/13/23,1562.79,565.44,364.01,337743,76454,20669

10/20/23,1592.55,549.01,385.3,405998,485336,16394

10/27/23,1652.73,556.07,371.59,382934,218996,8707

11/3/23,1667.61,545.69,397.28,571529,358768,1471

11/10/23,1664.67,543.88,394.95,850075,132195,22701

11/17/23,1703.69,549.56,388.42,240328,177513,9894

11/24/23,1709.88,542.44,376.85,613362,575602,5781

12/1/23,1741.83,533.61,384.32,554170,361309,5233

12/8/23,1787.98,544,353.73,393057,280940,44667

12/15/23,1775.87,548.08,392.73,440275,231058,7726

12/22/23,1647.28,544.47,389.42,816421,321452,32348

12/29/23,1632.32,566.8,398.61,349543,14334,18154

1/5/24,1572.9,557.62,376.48,448725,19407,20972

1/12/24,1447.01,543.22,397.33,1010229,56193,3980

1/19/24,1457.63,557.81,,550874,145663,

1/26/24,1414.87,550.43,393.63,1115486,227647,4386

2/2/24,1387.11,540.19,397.28,476444,138491,1079

2/9/24,1413.15,543.49,405.89,423348,206529,27386

2/16/24,1407.03,529.93,385.31,429192,186562,10614

2/23/24,1404.9,532.19,397.34,601739,286505,4816

3/1/24,1411.47,549.44,400.72,654849,102401,5928

3/8/24,1385.03,547.65,414.43,928359,132237,5181

3/15/24,1414.91,572.36,413.89,482498,98615,3934

3/22/24,1407.31,573.97,447.79,579624,145122,2014

3/29/24,1392.86,582.24,472.97,556575,139656,45466

4/5/24,1356.44,560.64,471.24,756908,294171,2616

4/12/24,1302.74,594.92,443.34,1055130,180269,17829

4/19/24,1290.18,608.97,459.39,729763,80187,12786

4/26/24,1348.06,617.36,456.73,368769,80614,1169

5/3/24,1305.97,607.84,440.51,486890,95146,6697

5/10/24,1340.26,610.97,454.92,533131,125933,11198

5/17/24,1381.91,608.33,,466026,284039,

5/24/24,1383.75,623.64,470.25,407547,67373,4565

5/31/24,1392.52,630.88,489.89,454963,72652,27705

6/7/24,1372.08,663.35,503.35,465247,108133,3294

6/14/24,1360.57,674.45,502.73,484178,41780,1674

6/21/24,1304.17,686.79,524.95,1063059,47321,7675

6/28/24,1329.1,670.87,526.28,431134,139506,1538

7/5/24,1324.8,707.32,499.54,303078,70823,12654

7/12/24,1268.67,689.49,,670104,80426,

7/19/24,1221.2,660.65,524.67,764941,214998,13329

7/26/24,1157.2,627.62,514.7,984593,592587,1517

8/2/24,1185.83,673.57,499.81,596890,56893,16862

8/9/24,1180.53,666.66,481.9,761784,95184,11570

8/16/24,1206.49,635.43,,546754,112907,

8/23/24,1225.05,603.42,481.02,581287,354676,8289

8/30/24,1209.25,591.25,480.84,1032348,476508,6467

9/6/24,1256.39,667.04,483.15,389576,38565,9665

9/13/24,1252.04,589.86,,989116,392009,

9/20/24,1274.24,576.09,456.32,626115,701564,5679

9/27/24,1277.77,570.41,433.75,758650,445059,8950

10/4/24,1321.48,557.35,435.17,596780,713830,29680

10/11/24,1375.51,558.32,417.73,510143,295945,4017

10/18/24,1461.66,555.88,402.77,406988,352392,43860

10/25/24,1458.11,539.24,412.49,851612,329408,3114

11/1/24,1542.58,539.72,403.39,317366,301548,1932

11/8/24,1585.96,566.24,389.94,366473,55834,4819

11/15/24,1592.13,523.51,393.13,597711,219122,2872

11/22/24,1657.66,539.66,395.03,377390,139403,1920

11/29/24,1696.59,562.9,396.95,456602,202346,4101

12/6/24,1672.83,536.77,390.24,706484,125391,12360

12/13/24,1660.64,538.47,391.46,554135,73091,5159

12/20/24,1569.33,559.01,398.3,455592,72548,3583

12/27/24,1405.57,556.75,,504671,129106,

1/3/25,1419.09,559.44,406.55,449737,150133,7729

1/10/25,1259.42,560.5,416.77,1702204,171066,4008

1/17/25,1261.87,577.39,418.62,1027424,88452,12479

1/24/25,1265.53,574.72,417.78,899626,90647,4624

1/31/25,1276.5,585.35,429.4,455715,128076,4827

2/7/25,1268.7,602.82,,559971,79916,

2/14/25,1241.96,627.94,436.89,959844,66354,17100

2/21/25,1240.28,637.5,458.66,708746,29857,1251

2/28/25,1256.85,658.7,460.67,534945,56637,3314

3/7/25,1265.91,673.31,461.93,663205,47588,3507

3/14/25,1277.64,684.1,469.97,1091005,120294,2508

3/21/25,1326.66,684.66,489.83,392498,99364,9273

3/28/25,1388.19,737.14,519.11,631854,53956,12635

4/4/25,1437.35,757.86,525.71,479774,52775,17905

4/11/25,1445.71,713.05,549.18,352719,59688,2624

4/18/25,1384.36,752.85,559.69,561594,35471,2885

4/25/25,1377.9,750.12,,421032,55371,

5/2/25,1382.57,765.7,615.07,469173,68710,5026

5/9/25,1333.96,791.93,599.93,880323,45166,2852

5/16/25,1378.71,860.16,608.84,603656,60528,4979

5/23/25,1421.99,854.7,627.77,372595,86998,4960

5/30/25,1436.59,890.7,648.4,342683,36484,6560

6/6/25,1438.01,925.47,681.43,447709,45282,6354

6/13/25,1442.03,971.77,701.63,405606,77392,3494

6/20/25,1458.35,957.03,726.52,573052,46680,7770

6/27/25,1483.57,980.06,745.42,374386,67245,5549